Website,Headline,Link,Sentiment
CNN,Azamat Sarsenbayev/Reuters,https://edition.cnn.com/2024/12/25/asia/passenger-plane-crashes-kazakhstan-intl-hnk/index.html,Neutral
CNN,"Azerbaijan Airlines plane crashes in Kazakhstan, leaving 38 dead, 29 survivors, officials say",https://edition.cnn.com/2024/12/25/asia/passenger-plane-crashes-kazakhstan-intl-hnk/index.html,Negative
CNN,Pope calls for ‘lasting peace’ in Ukraine in Christmas Day message,https://edition.cnn.com/2024/12/25/europe/pope-christmas-day-message-ukraine-peace-intl/index.html,Neutral
CNN,Christians protest in Syrian capital after burning of Christmas tree,https://edition.cnn.com/2024/12/24/middleeast/middle-east-syria-jerusalem-christmas-intl-latam/index.html,Negative
CNN,"Putin ‘inhumane,’ Zelensky says, as Russia pounds Ukrainian power grid on Christmas Day",https://edition.cnn.com/2024/12/25/europe/russia-aerial-attack-ukraine-christmas-intl-hnk/index.html,Neutral
CNN,King Charles praises those ‘who dedicate their lives to helping others’ in Christmas speech,https://edition.cnn.com/2024/12/25/uk/king-charles-christmas-message-intl/index.html,Positive
CNN,"Pakistani airstrikes on Afghanistan kill 46 people, Taliban official says",https://edition.cnn.com/2024/12/25/asia/pakistani-airstrikes-afghanistan-taliban/index.html,Negative
CNN,Jeroen Jumelet/AFP/ANP/Getty Images,https://edition.cnn.com/2024/12/24/europe/dutch-soccer-riots-men-sentenced-intl/index.html,Neutral
CNN,Five men sentenced for their involvement in Amsterdam soccer riots,https://edition.cnn.com/2024/12/24/europe/dutch-soccer-riots-men-sentenced-intl/index.html,Negative
CNN,"Russian cargo ship sinks in Mediterranean after engine room explosion, Moscow says",https://edition.cnn.com/2024/12/24/europe/russia-cargo-ship-sinks-intl/index.html,Neutral
CNN,Russia sentences US citizen to 15 years in prison for espionage,https://edition.cnn.com/2024/12/24/europe/gene-spector-sentenced-russia-intl/index.html,Negative
CNN,"South Korea becomes ‘super-aged’ society, new data shows",https://edition.cnn.com/2024/12/24/asia/south-korea-super-aged-society-intl-hnk/index.html,Neutral
CNN,Driver who plowed into school crowd in southern China given suspended death sentence,https://edition.cnn.com/2024/12/24/china/china-car-ramming-attack-suspended-death-sentence-intl-hnk/index.html,Negative
CNN,The most - and least - surprising votes from a historic year of elections,https://edition.cnn.com/2024/12/24/world/year-of-elections-2024-intl-cmd/index.html,Negative
CNN,"North Korean soldiers given fake Russian military IDs, Ukraine says",https://edition.cnn.com/2024/12/23/europe/north-korean-soldiers-fake-id-russia-intl-hnk/index.html,Negative
CNN,"Reuters, Getty Images, Associated Press, Khader Al Za’anoun/CNN, Israel Defense Forces, Palestinian Red Crescent Society",https://edition.cnn.comhttps://www.cnn.com/interactive/2024/01/middleeast/gaza-hospitals-destruction-investigation-intl-cmd/,Positive
CNN,How Gaza’s hospitals became battlegrounds,https://edition.cnn.comhttps://www.cnn.com/interactive/2024/01/middleeast/gaza-hospitals-destruction-investigation-intl-cmd/,Negative
CNN,For CNN,https://edition.cnn.comhttps://www.cnn.com/interactive/2023/11/world/climate-gender-inequality-cnnphotos-as-equals-intl-cmd/,Neutral
CNN,How the climate crisis fuels gender inequality,https://edition.cnn.comhttps://www.cnn.com/interactive/2023/11/world/climate-gender-inequality-cnnphotos-as-equals-intl-cmd/,Negative
CNN,"•
          Video
        
1:23



CNN",https://edition.cnn.com/2024/12/25/world/video/russia-missile-attack-ukraine-christmas-putin-negotiation-digvid,Neutral
CNN,"Video
Why lawmaker thinks Putin is suffering despite attack in Ukraine on Christmas 
1:23",https://edition.cnn.com/2024/12/25/world/video/russia-missile-attack-ukraine-christmas-putin-negotiation-digvid,Negative
CNN,"•
          Video
        
2:04



CNN",https://edition.cnn.com/2024/12/23/world/video/paul-whelan-russia-prison-jennifer-hansler-anderson-cooper-ac360-digvid,Neutral
CNN,"Video
‘I am not a spy, I never have been’: Whelan on his time in Russian imprisonment 
2:04",https://edition.cnn.com/2024/12/23/world/video/paul-whelan-russia-prison-jennifer-hansler-anderson-cooper-ac360-digvid,Neutral
CNN,"•
          Video
        
2:43



CTV Network",https://edition.cnn.com/2024/12/23/world/video/car-crash-jewelry-story-robbery-canada-ctv-cprog-digvid,Neutral
CNN,"Video
Jewelry store owner fights off armed robbers after they crash car into store 
2:43",https://edition.cnn.com/2024/12/23/world/video/car-crash-jewelry-story-robbery-canada-ctv-cprog-digvid,Negative
CNN,"•
          Video
        
5:45



Clipped From Video",https://edition.cnn.com/2024/12/22/world/video/gps1222-jake-sullivan-on-bidens-foreign-policy-legacy,Neutral
CNN,"Video
On GPS: Jake Sullivan on the front lines of global politics. 
5:45",https://edition.cnn.com/2024/12/22/world/video/gps1222-jake-sullivan-on-bidens-foreign-policy-legacy,Neutral
CNN,Antonio Bronic/Reuters,https://edition.cnn.com/2024/12/20/europe/croatia-school-stabbing-attack-zagreb-intl/index.html,Neutral
CNN,Seven-year-old girl killed and several injured in stabbing attack at Croatia elementary school,https://edition.cnn.com/2024/12/20/europe/croatia-school-stabbing-attack-zagreb-intl/index.html,Negative
CNN,France’s landmark mass rape trial is over. But the Pelicot case demonstrates that systemic violence against women runs deep,https://edition.cnn.com/2024/12/19/europe/pelicot-trial-consent-analysis-intl/index.html,Negative
CNN,Pelicot mass rape trial ends with 51 guilty verdicts - and fears justice hasn’t been served,https://edition.cnn.com/2024/12/19/europe/pelicot-rape-trial-france-verdict-intl/index.html,Negative
CNN,Putin says he’s ‘ready’ for potential talks with Trump during year-end news conference,https://edition.cnn.com/2024/12/19/europe/putin-russia-ukraine-news-conference-intl/index.html,Neutral
CNN,Putin promises to ask Assad about whereabouts of American journalist Austin Tice,https://edition.cnn.com/2024/12/19/europe/russia-putin-austin-tice-comments-conference-intl/index.html,Positive
CNN,Zelensky calls Putin a ‘dumbass’ for challenging a missile ‘duel’,https://edition.cnn.com/2024/12/19/europe/ukraine-putin-zelensky-missile-duel-intl-latam/index.html,Positive
CNN,Bandar Algaloud/Saudi Royal Court/Reuters,https://edition.cnn.com/2024/12/25/middleeast/saudi-executions-rose-sharply-2024/index.html,Neutral
CNN,Saudi executions rose sharply in 2024,https://edition.cnn.com/2024/12/25/middleeast/saudi-executions-rose-sharply-2024/index.html,Neutral
CNN,Two arrested in Egypt after attempting to steal hundreds of ancient artifacts from the bottom of the sea,https://edition.cnn.com/2024/12/24/middleeast/alexandria-egypt-stolen-artefacts-intl/index.html,Negative
CNN,A new front in the Middle East: Militants battle Palestinian Authority in sprawling refugee camp,https://edition.cnn.com/2024/12/23/middleeast/west-bank-jenin-palestinian-authority-security-operation-militants-intl/index.html,Negative
CNN,"Family killed in Israeli strike in northern Gaza, as aid reaches neighborhood cut off for 75 days",https://edition.cnn.com/2024/12/22/middleeast/israeli-strike-northern-gaza-aid-intl/index.html,Negative
CNN,How a teenager’s holiday romance led to prison time in Dubai,https://edition.cnn.com/2024/12/21/middleeast/dubai-uae-romance-jail-intl-hnk/index.html,Positive
CNN,"Tel Aviv hit by missile fired from Yemen, Israel and Houthis say",https://edition.cnn.com/2024/12/20/middleeast/tel-aviv-hit-by-projectile-from-yemen-intl-hnk/index.html,Negative
CNN,"•
          Gallery
        
Gallery



NewsBase/AP",https://edition.cnn.com/2024/01/08/world/gallery/people-we-lost-2024/index.html,Neutral
CNN,"Gallery
People we’ve lost in 2024",https://edition.cnn.com/2024/01/08/world/gallery/people-we-lost-2024/index.html,Negative
CNN,"•
          Gallery
        
Gallery



Khaled Desouki/AFP/Getty Images",https://edition.cnn.com/world/gallery/africa-infrastructure-megaprojects-spc/index.html,Neutral
CNN,"Gallery
New cities and giant ports: The infrastructure megaprojects set to transform Africa",https://edition.cnn.com/world/gallery/africa-infrastructure-megaprojects-spc/index.html,Neutral
CNN,"•
          Gallery
        
Gallery



Omar Sanadiki/AP",https://edition.cnn.com/2024/12/08/world/gallery/syria-assad-collapse/index.html,Neutral
CNN,"Gallery
In pictures: Syrian rebels topple Assad regime",https://edition.cnn.com/2024/12/08/world/gallery/syria-assad-collapse/index.html,Negative
CNN,"•
          Gallery
        
Gallery



Colegio Manquecura Ciudad del Este, Chile",https://edition.cnn.com/world/gallery/cognita-schools-artwork-call-to-earth-day-2024-c2e-spc/index.html,Neutral
CNN,"Gallery
Schools’ artwork inspires environmental action",https://edition.cnn.com/world/gallery/cognita-schools-artwork-call-to-earth-day-2024-c2e-spc/index.html,Positive
CNN,Amilton Neves/AFP/Getty Images,https://edition.cnn.com/2024/12/23/africa/mozambique-court-ruling-party-win-election-intl-latam/index.html,Neutral
CNN,Mozambique’s top court confirms ruling party win in disputed election,https://edition.cnn.com/2024/12/23/africa/mozambique-court-ruling-party-win-election-intl-latam/index.html,Positive
CNN,Crowd crushes at two charity events in Nigeria kill at least 32 people,https://edition.cnn.com/2024/12/22/africa/nigeria-crowd-crush-charity-events-intl/index.html,Negative
CNN,"Crowd crush kills 35 children at funfair in Nigeria, police say",https://edition.cnn.com/2024/12/19/africa/nigeria-fair-crush-intl-hnk/index.html,Negative
CNN,The $1 billion ‘electricity highway’ that allows Ethiopia and Kenya to share their power,https://edition.cnn.com/world/africa/ethiopia-kenya-electricty-highway-power-spc/index.html,Positive
CNN,Mauricio Marinho/Reuters,https://edition.cnn.com/2024/12/24/americas/brazil-bridge-collapse-intl-hnk/index.html,Neutral
CNN,Thousands of liters of chemicals dumped into Brazilian river during deadly bridge collapse,https://edition.cnn.com/2024/12/24/americas/brazil-bridge-collapse-intl-hnk/index.html,Negative
CNN,"Haiti gang attack on journalists covering a hospital reopening leaves 2 dead, several wounded",https://edition.cnn.com/2024/12/24/americas/haiti-gang-hospital-journalists-intl-latam/index.html,Negative
CNN,Drug lord Fabio Ochoa walks free in Colombia after 20 years in US prisons,https://edition.cnn.com/2024/12/23/americas/colombia-drug-lord-fabio-ochoa-deported-intl-latam/index.html,Positive
CNN,Venezuelan opposition members say they’re under ‘siege’ as they take refuge in an embassy,https://edition.cnn.com/2024/12/23/americas/venezuela-opposition-argentina-embassy-intl-latam/index.html,Neutral
CNN,Getty Images,https://edition.cnn.com/2024/12/20/asia/malaysia-mh370-search-resume-intl-hnk/index.html,Neutral
CNN,Malaysia says it will resume search for missing flight MH370,https://edition.cnn.com/2024/12/20/asia/malaysia-mh370-search-resume-intl-hnk/index.html,Negative
CNN,Pakistan denounces US sanctions on its missile program as ‘discriminatory’,https://edition.cnn.com/2024/12/19/asia/pakistan-denounces-us-sanctions-missile-program-intl-hnk/index.html,Negative
CNN,At least 13 dead after navy boat and passenger ferry collide near popular Mumbai tourist destination,https://edition.cnn.com/2024/12/18/asia/elephanta-caves-navy-boat-collision-mumbai-intl-latam/index.html,Negative
CNN,"Indoctrinated, loyal and well trained: Don’t underestimate North Korean soldiers in Russia, some experts say",https://edition.cnn.com/2024/12/17/asia/north-korean-soldiers-russia-intl-hnk/index.html,Positive
CNN,Gary Hershorn/Corbis News/Getty Images,https://edition.cnn.com/2024/12/25/travel/stowaway-passengers-aviation-security-lapses/index.html,Neutral
CNN,The Delta stowaway spotlights a lapse in aviation security that still hasn’t been solved,https://edition.cnn.com/2024/12/25/travel/stowaway-passengers-aviation-security-lapses/index.html,Positive
CNN,15 of the best places to go for Christmas,https://edition.cnn.com/travel/christmas-best-places-to-go/index.html,Positive
CNN,"‘Australia’s Bigfoot’ watched over the small town of Kilcoy for decades. Then one day, it disappeared",https://edition.cnn.com/travel/australia-bigfoot-yowie-intl-hnk-dst/index.html,Negative
CNN,"The best compression socks and more that will change the way you travel, according to a physical therapist",https://edition.cnn.com/cnn-underscored/travel/compression-socks-travel,Positive
CNN,7 traditional Christmas feasts from around the world,https://edition.cnn.com/travel/christmas-feasts-dinner-food-world/index.html,Neutral
CNN,Archivah/Alamy Stock Photo,https://edition.cnn.com/style/how-ancient-romans-feasted/index.html,Neutral
CNN,Lying down and vomiting between courses: This is how Ancient Romans would feast,https://edition.cnn.com/style/how-ancient-romans-feasted/index.html,Negative
CNN,‘I became fluent in Bob’: How the costume designer of ‘A Complete Unknown’ transformed Timothée Chalamet,https://edition.cnn.com/2024/12/24/style/bob-dylan-arianne-phillips-complete-unknown-costumes/index.html,Neutral
CNN,Why ‘A Charlie Brown Christmas’ almost didn’t air — and why it endures,https://edition.cnn.com/2024/12/23/style/why-a-charlie-brown-christmas-almost-didnt-air-and-why-it-endures/index.html,Neutral
CNN,Dress Codes: Why Santa Claus wears a red and white suit,https://edition.cnn.com/2024/12/22/style/santa-red-white-outfit-dress-codes/index.html,Neutral
CNN,Looks of the Year: The most stylish people of 2024,https://edition.cnn.com/2024/12/21/style/best-celebrity-fashion-2024-lotw/index.html,Neutral
CNN,Tayfun Coskun/Anadolu/Getty Images,https://edition.cnn.com/2024/12/24/weather/california-west-coast-storm-climate/index.html,Neutral
CNN,"Unrelenting storm train slams West Coast with powerful winds, drenching rain",https://edition.cnn.com/2024/12/24/weather/california-west-coast-storm-climate/index.html,Positive
CNN,"Major storm pounds California’s central coast, blamed for man’s death and partially collapsing pier",https://edition.cnn.com/2024/12/24/weather/california-storm-santa-cruz-pier-hnk/index.html,Negative
CNN,Tsunamis Fast Facts,https://edition.cnn.com/2013/08/20/weather/tsunamis-fast-facts/index.html,Neutral
CNN,Winter weather could put a damper on holiday travel,https://edition.cnn.com/2024/12/20/weather/winter-weather-holiday-travel/index.html,Positive
CNN,Mateus Bruxel/AP,https://edition.cnn.com/2024/12/22/americas/small-plane-crash-brazil-intl-latam/index.html,Neutral
CNN,"Small plane crashes into Brazilian city, killing all 10 people on board",https://edition.cnn.com/2024/12/22/americas/small-plane-crash-brazil-intl-latam/index.html,Negative
CNN,VCG/Getty Images,https://edition.cnn.com/2024/12/22/china/china-her-story-movie-barbie-intl-hnk/index.html,Neutral
CNN,‘Her Story’: China’s answer to ‘Barbie’ becomes latest smash hit. But some men are not amused,https://edition.cnn.com/2024/12/22/china/china-her-story-movie-barbie-intl-hnk/index.html,Negative
CNN,RAIR Foundation/Reuters,https://edition.cnn.com/2024/12/21/europe/suspect-germany-christmas-market-attack/index.html,Neutral
CNN,Suspect in German Christmas market attack had history of troubling social media posts that grew increasingly dark,https://edition.cnn.com/2024/12/21/europe/suspect-germany-christmas-market-attack/index.html,Negative
CNN,Gavriil Grigorov/Sputnik/Pool/Reuters,https://edition.cnn.com/2024/12/22/europe/russias-putin-talks-with-slovakian-pm-latam/index.html,Neutral
CNN,"Russia’s Putin holds talks with Slovakian PM Fico, in a rare visit to Moscow by an EU leader",https://edition.cnn.com/2024/12/22/europe/russias-putin-talks-with-slovakian-pm-latam/index.html,Neutral
CNN,RAIR Foundation/Reuters,https://edition.cnn.com/2024/12/22/europe/german-market-attack-suspect-court-intl/index.html,Neutral
CNN,Questions mount in Germany over deadly Christmas market attack as suspect appears in court,https://edition.cnn.com/2024/12/22/europe/german-market-attack-suspect-court-intl/index.html,Negative
CNN,"•
          Video
        
4:45



Clipped From Video",https://edition.cnn.com/2024/12/22/world/video/gps1222-the-most-innovative-countries-in-the-world,Neutral
CNN,"Video
Last look: The world’s most innovative countries — and what sets them apart 
4:45",https://edition.cnn.com/2024/12/22/world/video/gps1222-the-most-innovative-countries-in-the-world,Positive
CNN,"•
          Video
        
7:19



Clipped From Video",https://edition.cnn.com/2024/12/22/world/video/gps1222-jake-sullivan-on-relations-with-russia-and-china,Neutral
CNN,"Video
On GPS: President Biden’s national security adviser on relations with Russia and China 
7:19",https://edition.cnn.com/2024/12/22/world/video/gps1222-jake-sullivan-on-relations-with-russia-and-china,Positive
CNN,"•
          Video
        
2:24



Clipped From Video",https://edition.cnn.com/2024/12/22/world/video/christmas-amid-war-global-conflicts-hunte-pkg-digvid,Neutral
CNN,"Video
‘Stand back up’: War-torn regions still find reason to celebrate holidays 
2:24",https://edition.cnn.com/2024/12/22/world/video/christmas-amid-war-global-conflicts-hunte-pkg-digvid,Positive
CNN,Cheng Xin/Getty Images,https://edition.cnn.com/2024/12/22/europe/albania-tiktok-ban-intl/index.html,Neutral
CNN,Albania bans TikTok for a year after killing of teenager,https://edition.cnn.com/2024/12/22/europe/albania-tiktok-ban-intl/index.html,Negative
CNN,Photo illustration by Kelly Flynn/CNN/Getty Images,https://edition.cnn.com/2024/12/22/world/women-global-leaders-countries-dg/index.html,Neutral
CNN,The US still has not had a woman leader – here are the countries that have,https://edition.cnn.com/2024/12/22/world/women-global-leaders-countries-dg/index.html,Neutral
CNN,"•
          Video
        
3:05



Ronny Hartmann/AFP/Getty Images",https://edition.cnn.com/2024/12/21/world/video/christmas-market-attack-magdeburg-germany-day-after-chance-digvid,Neutral
CNN,"Video
Matthew Chance: Christmas market attack came from unexpected threat 
3:05",https://edition.cnn.com/2024/12/21/world/video/christmas-market-attack-magdeburg-germany-day-after-chance-digvid,Negative
CNN,"•
          Live Updates
        
Live Updates



Ebrahim Noroozi/AP",https://edition.cnn.com/world/live-news/magdeburg-germany-christmas-market-attack-12-21-24/index.html,Neutral
CNN,"Live Updates
December 21, 2024 - Coverage of the Germany Christmas market attack",https://edition.cnn.com/world/live-news/magdeburg-germany-christmas-market-attack-12-21-24/index.html,Negative
CNN,DBOX,https://edition.cnn.com/2024/12/16/style/1-undershaft-tower-london-scli-intl-gbr/index.html,Neutral
CNN,London approves plan for joint-tallest tower in Western Europe,https://edition.cnn.com/2024/12/16/style/1-undershaft-tower-london-scli-intl-gbr/index.html,Positive
CNN,"In Kelly Ripa and Mark Consuelos’ NYC townhouse, Art Deco meets old Hollywood glamour",https://edition.cnn.com/2024/12/10/style/kelly-ripa-mark-consuelos-home-architectural-digest/index.html,Positive
CNN,"Inside Notre Dame, Paris’ Gothic gem, as it reopens to the world",https://edition.cnn.com/2024/12/07/style/france-notre-dame-reopens-intl-cmd/index.html,Neutral
CNN,How Notre Dame’s famed Grand Organ regained its distinctive voice,https://edition.cnn.com/2024/12/06/style/notre-dame-restoration-grand-organ-intl/index.html,Positive
CNN,Notre Dame will soon reopen. Here’s what you need to know,https://edition.cnn.com/2024/12/05/style/notre-dame-paris-reopening-restoration-fire-explainer-intl/index.html,Neutral
CNN,Jason Miller/Getty Images,https://edition.cnn.com/2024/12/25/sport/cavaliers-warriors-christmas-classic-2016-revisited-spt/index.html,Neutral
CNN,The 2016 NBA Christmas Day classic between the Cleveland Cavaliers and Golden State Warriors revisited,https://edition.cnn.com/2024/12/25/sport/cavaliers-warriors-christmas-classic-2016-revisited-spt/index.html,Neutral
CNN,Caitlin Clark honored as AP Female Athlete of the Year following her impact on women’s sports,https://edition.cnn.com/2024/12/24/sport/caitlin-clark-ap-female-athlete-of-the-year-spt/index.html,Positive
CNN,"Lamar Jackson says he’ll skip the locker room to see Beyoncé’s halftime show: ‘Sorry, Harbaugh’",https://edition.cnn.com/sport/lamar-jackson-beyonce-halftime-show-spt/index.html,Neutral
CNN,2024 NFL playoff picture: Who’s made it and who is still battling to reach the postseason after Week 16,https://edition.cnn.com/2024/12/24/sport/nfl-playoff-picture-week-16-spt/index.html,Negative
CNN,Michael Swensen/Getty Images/File,https://edition.cnn.com/2024/10/25/tech/elon-musk-political-meetings-influence-dg/index.html,Neutral
CNN,Elon Musk has met with politicians from at least 13 different countries: Here’s what he has talked about,https://edition.cnn.com/2024/10/25/tech/elon-musk-political-meetings-influence-dg/index.html,Neutral
CNN,Jakub Porzycki/NurPhoto/Getty Images,https://edition.cnn.com/2024/10/23/business/chatgpt-tricked-commit-crimes/index.html,Neutral
CNN,"ChatGPT can be tricked into telling people how to commit crimes, a tech firm finds",https://edition.cnn.com/2024/10/23/business/chatgpt-tricked-commit-crimes/index.html,Positive
CNN,Jakub Porzycki/NurPhoto/Getty Images,https://edition.cnn.com/2024/10/21/tech/x-twitter-terms-of-service/index.html,Neutral
CNN,X changed its terms of service to let its AI train on everyone’s posts. Now users are up in arms,https://edition.cnn.com/2024/10/21/tech/x-twitter-terms-of-service/index.html,Neutral
